name,year,average_sentiment,most_extreme_sentiment,most_extreme_title,most_extreme_link
Jim Carrey,2012,-0.33283376693725586,0.9987074136734009,Jim Carrey no longer facing wrongful death lawsuit in girlfriend's ...,https://abcnews.go.com/GMA/Culture/jim-carrey-longer-facing-wrongful-death-lawsuit-girlfriends/story?id=52767197
Jim Carrey,2013,-0.9886495669682821,-0.9965421557426453,Jim Carrey sued by ex-girlfriend's mother - BBC News,https://www.bbc.com/news/newsbeat-37626472
Jim Carrey,2014,0.013454675674438477,0.9849852323532104,Jim Carrey's inspiring commencement speech | CNN,https://www.cnn.com/2014/05/28/showbiz/celebrity-news-gossip/jim-carrey-commencement-speech/index.html
Jim Carrey,2015,-0.3332430322964986,-0.9947434663772583,Jim Carrey Sued Over Ex-Girlfriend Cathriona White's Death,https://www.nbcnews.com/pop-culture/celebrity/jim-carrey-sued-over-ex-girlfriend-cathriona-white-s-death-n651056
Jim Carrey,2016,-0.337943434715271,-0.9962205290794373,Cathriona White death: Jim Carrey sued over girlfriend's drug ...,https://www.cnn.com/2016/09/20/health/jim-carrey-lawsuit/index.html
Jim Carrey,2017,-0.0016889870166778564,-0.9933144450187683,Jim Carrey doesn't exist – at least that's what he told me | Seann ...,https://www.theguardian.com/commentisfree/2017/sep/26/seann-walsh-jim-carrey-doesnt-exist-at-least-thats-what-he-told-me
Jim Carrey,2018,-0.2605496843655904,0.9987074136734009,Jim Carrey no longer facing wrongful death lawsuit in girlfriend's ...,https://abcnews.go.com/GMA/Culture/jim-carrey-longer-facing-wrongful-death-lawsuit-girlfriends/story?id=52767197
Jim Carrey,2019,0.3354736765225728,0.9994605183601379,FIJI Water Girl Is Living Her Best Life at 2019 Golden Globes: See ...,https://www.eonline.com/news/1002293/fiji-water-girl-is-living-her-best-life-at-2019-golden-globes-see-her-photobombing-celebs
Jim Carrey,2020,-0.3112732768058777,-0.9995124340057373,Jim Carrey will no longer play Joe Biden on 'SNL' | CNN Business,https://www.cnn.com/2020/12/19/media/jim-carrey-snl-joe-biden/index.html
Jim Carrey,2021,0.9963260293006897,0.9963260293006897,"Jim Carrey News, Pictures, and Videos - E! Online",https://www.eonline.com/news/jim_carrey
Jim Carrey,2022,0.3444942633310954,0.9970431923866272,Jim Carrey Retiring From Acting: 'I Have Enough. I've Done Enough',https://variety.com/2022/film/news/jim-carrey-retiring-acting-1235220945/
Jim Carrey,2023,0.2414287030696869,0.9987074136734009,Jim Carrey no longer facing wrongful death lawsuit in girlfriend's ...,https://abcnews.go.com/GMA/Culture/jim-carrey-longer-facing-wrongful-death-lawsuit-girlfriends/story?id=52767197
Jim Carrey,2024,-0.9246475100517273,-0.9580758810043335,Jim Carrey no longer facing wrongful death lawsuit in girlfriend's ...,https://abcnews.go.com/GMA/Culture/jim-carrey-longer-facing-wrongful-death-lawsuit-girlfriends/story?id=52767197
Jim Carrey,2025,-0.6055946350097656,-0.6055946350097656,Jim Carrey no longer facing wrongful death lawsuit in girlfriend's ...,https://abcnews.go.com/GMA/Culture/jim-carrey-longer-facing-wrongful-death-lawsuit-girlfriends/story?id=52767197
Joe Biden,2004,-0.3167763551076253,0.9973451495170593,Joe Biden through the years,https://www.cbsnews.com/pictures/joseph-biden/
Joe Biden,2005,-0.3311583598454793,-0.9983606934547424,MBNA Paid Biden's Son As Biden Backed Bill - CBS News,https://www.cbsnews.com/news/mbna-paid-bidens-son-as-biden-backed-bill/
Joe Biden,2006,-0.30459251006444293,0.995473325252533,Transcript for June 4,https://www.nbcnews.com/id/wbna13085904
Joe Biden,2007,-0.9782985250155131,-0.9994156360626221,On Becoming Joe Biden : NPR,https://www.npr.org/2007/08/01/12389154/on-becoming-joe-biden
Joe Biden,2008,0.33169535795847577,-0.9994156360626221,On Becoming Joe Biden : NPR,https://www.npr.org/2007/08/01/12389154/on-becoming-joe-biden
Joe Biden,2009,-0.329517126083374,-0.9910628795623779,Vice President Joe Biden's Remarks on Swine Flu Draw Criticism ...,https://abcnews.go.com/Politics/story?id=7470281&page=1
Joe Biden,2010,0.3562648097674052,0.9996519088745117,Hunter Biden: The struggles and scandals of the US president's son,https://www.bbc.com/news/world-us-canada-55805698
Joe Biden,2011,-0.9966196020444235,-0.9991083741188049,"What's an autopen, and does it void Biden's pardons? : NPR",https://www.npr.org/2025/03/17/nx-s1-5330709/autopen-biden-pardon-void
Joe Biden,2012,-0.45511821905771893,-0.996478259563446,Biden apologizes to Obama for marriage controversy | CNN Politics,https://www.cnn.com/2012/05/10/politics/obama-same-sex-marriage/index.html
Joe Biden,2013,-0.20563660065333048,0.9970266222953796,Analysis of Hunter Biden's hard drive shows he and his firm took in ...,https://www.nbcnews.com/politics/national-security/analysis-hunter-bidens-hard-drive-shows-firm-took-11-million-2013-2018-rcna29462
Joe Biden,2014,-0.9225059946378072,-0.9993808269500732,"Joe Biden apologised over IS remarks, but was he right? - BBC News",https://www.bbc.com/news/world-us-canada-29528482
Joe Biden,2015,0.2927539149920146,-0.9990690350532532,Hunter Biden: What was he doing in China and Ukraine?,https://www.bbc.com/news/world-54553132
Joe Biden,2016,-0.9493279059727987,-0.9630220532417297,Joe Biden rules out White House 2016 run - BBC News,https://www.bbc.com/news/world-us-canada-34594675
Joe Biden,2017,0.33891725540161133,0.9994045495986938,Obama surprises Joe Biden with the Presidential Medal of Freedom ...,https://www.washingtonpost.com/politics/obama-surprises-biden-with-medal-of-freedom/2017/01/12/31aa24a0-d90c-11e6-9a36-1d296534b31e_story.html
Joe Biden,2018,0.440426508585612,0.9757623076438904,From collapsed plea deal to trial: How Hunter Biden has come to ...,https://apnews.com/article/hunter-biden-trial-gun-charges-delaware-cc96568ac3428802557c85876c820dec
Joe Biden,2019,0.22755306959152222,-0.9921168684959412,Biden signals to aides that he would serve only a single term ...,https://www.politico.com/news/2019/12/11/biden-single-term-082129
Joe Biden,2020,0.9980396429697672,0.9983293414115906,Joe Biden: Historic and unbelievable political comeback dominates ...,https://www.cnn.com/2020/03/04/politics/joe-biden-super-tuesday-historic-comeback/index.html
Joe Biden,2021,0.93767382701238,0.9981071949005127,"Biden honors Liz Cheney, Bennie Thompson with top civilian award ...",https://www.npr.org/2025/01/02/g-s1-40817/biden-liz-cheney-presidential-citizens-medal
Joe Biden,2022,-0.9706490635871887,-0.9869382381439209,President Joe Biden: The 2022 60 Minutes Interview - CBS News,https://www.cbsnews.com/news/president-joe-biden-60-minutes-interview-transcript-2022-09-18/
Joe Biden,2023,-0.23085941871007284,-0.9973050355911255,Biden signs TikTok ban for government devices amid security ...,https://www.nbcnews.com/tech/tech-news/tiktok-ban-biden-government-college-state-federal-security-privacy-rcna63724
Joe Biden,2024,0.2530161738395691,0.994498074054718,"President Joe Biden - breaking news, video, headlines and analysis ...",https://www.cnn.com/politics/joe-biden
Joe Biden,2025,-0.25541816155115765,0.9974417686462402,"Biden awards Medal of Freedom to Hillary Clinton, Bono Messi and ...",https://www.npr.org/2025/01/04/g-s1-41010/biden-medal-of-freedom
John Travolta,2004,0.9965193271636963,0.9965193271636963,Scarlett Johansson Opens Up About John Travolta Oscars Encounter,https://abcnews.go.com/Entertainment/scarlett-johansson-opens-john-travolta-oscars-encounter/story?id=29269464
John Travolta,2005,0.9287544290224711,0.9904953241348267,John Travolta had close encounter with death in the sky,https://www.bbc.com/news/entertainment-arts-67518127
John Travolta,2007,-0.3186950882275899,0.9988862872123718,John Travolta Talks About 'Hairspray' - ABC News,https://abcnews.go.com/GMA/story?id=3385058&page=1
John Travolta,2009,-0.9781613151232401,-0.9988691210746765,John Travolta Opens Up About Son Jett's Death - ABC News,https://abcnews.go.com/Entertainment/john-travolta-opens-son-jetts-death/story?id=22562913
John Travolta,2010,-0.3199603358904521,-0.9883050918579102,"Sonja Morgan, ""Real Housewives"" Star, Files for Bankruptcy ...",https://www.cbsnews.com/news/sonja-morgan-real-housewives-star-files-for-bankruptcy-blames-john-travolta/
John Travolta,2011,0.37654250860214233,0.9996211528778076,"John Travolta to reunite with (some of) 'Welcome Back, Kotter' cast at ...",https://ew.com/article/2011/03/03/john-travolta-tv-land-awards-welcome-back-kotter/
John Travolta,2012,-0.9943246046702067,-0.9956943988800049,John Travolta defamation case dismissed by judge - BBC News,https://www.bbc.com/news/entertainment-arts-19757448
John Travolta,2013,-0.9614670475323995,-0.9726088047027588,John Travolta 'Trapped' by Scientology: An Exclusive Book Excerpt,https://www.hollywoodreporter.com/news/general-news/how-scientology-trapped-john-travolta-409685/
John Travolta,2014,-0.3777911265691121,-0.9994741082191467,John Travolta Opens Up About Son Jett's Death - ABC News,https://abcnews.go.com/Entertainment/john-travolta-opens-son-jetts-death/story?id=22562913
John Travolta,2015,0.32829930384953815,0.9997299313545227,John Travolta Reveals His Kids' Honest Reaction to His Movies,https://www.eonline.com/news/1399928/john-travolta-reveals-his-kids-honest-reaction-to-his-movies
John Travolta,2016,0.49639612436294556,0.9995908141136169,Emmy Awards 2016: Emmys Welcome Surprises Along With the ...,https://www.nytimes.com/2016/09/19/arts/television/emmy-awards.html
John Travolta,2017,0.04894059896469116,0.9983019828796387,'Adele Dazeem' and the 2017 Oscars: five ultimate awards show ...,https://www.theguardian.com/music/2019/sep/24/adele-dazeem-and-the-2017-oscars-five-ultimate-awards-show-blunders
John Travolta,2018,-0.4756930669148763,-0.9963032007217407,The eight most criminally awful things about John Travolta's Gotti ...,https://www.theguardian.com/film/2018/jun/15/gotti-john-travolta-eight-most-criminally-awful-things
John Travolta,2019,0.865213414033254,0.9908730983734131,John Travolta's Daughter Ella Bleu Looks So Grown-Up at Award ...,https://www.eonline.com/news/1025629/john-travolta-s-daughter-ella-bleu-looks-so-grown-up-at-award-show
John Travolta,2020,-0.10756760835647583,-0.9989539384841919,"'Cats' nearly sweeps 2020 Razzie Awards, John Travolta, Hilary Duff ...",https://ew.com/awards/2020-razzie-award-winners-cats/
John Travolta,2021,0.988172193368276,0.9976310729980469,John Travolta honors Kelly Preston's last role | CNN,https://www.cnn.com/2021/07/26/entertainment/john-travolta-kelly-preston-role-trnd/index.html
John Travolta,2022,0.9997662305831909,0.9998401403427124,What to know about John Travolta and his kids - ABC News,https://abcnews.go.com/GMA/Family/john-travolta-kids/story?id=106071560
John Travolta,2023,0.37800711393356323,0.998134195804596,John Travolta Gets Emotional During Oscars 2023 In Memoriam ...,https://people.com/movies/oscars-2023-in-memoriam-segment-john-travolta-gets-emotional/
John Travolta,2024,-0.0008080005645751953,-0.9941945672035217,Oscars 2024 preview: New casting award could pose problems ...,https://www.latimes.com/entertainment-arts/awards/story/2024-03-08/oscars-2024-casting-award-oppenheimer-barbie-killers-of-the-flower-moon-poor-things
John Travolta,2025,0.010077118873596191,0.999763548374176,John Travolta Celebrates New Year Alongside Kids Ella and Ben,https://people.com/john-travolta-celebrates-new-year-with-kids-ella-ben-8768078
Johnny Depp,2004,0.9990911483764648,0.9990911483764648,"CNN.com - Depp a surprise win at SAG awards - Feb. 23, 2004",http://www.cnn.com/2004/SHOWBIZ/Movies/02/22/sprj.aa04.sag.awards.reut/index.html
Johnny Depp,2005,0.9990853071212769,0.9990853071212769,Charlie and the Chocolate Factory | Movies | The Guardian,https://www.theguardian.com/theguardian/2005/jul/29/2
Johnny Depp,2006,0.11910584568977356,0.9325183629989624,Depp Is Weirdest Of The Weird - CBS News,https://www.cbsnews.com/news/depp-is-weirdest-of-the-weird/
Johnny Depp,2007,0.9856968820095062,0.9941717982292175,Johnny Depp Opens Up About Daughter Lily-Rose's 2007 Illness,https://people.com/movies/johnny-depp-opens-up-about-daughter-lily-roses-terrifying-2007-illness-i-didnt-know-if-she-was-going-to-make-it/
Johnny Depp,2008,-0.9534857273101807,-0.9534857273101807,Dior Sauvage Is Still Using Johnny Depp in Its Ads - The New York ...,https://www.nytimes.com/2022/06/01/style/johnny-depp-dior-amber-heard.html
Johnny Depp,2009,-0.00256386399269104,-0.9919813275337219,"The Johnny Depp-Amber Heard defamation trial, explained | Vox",https://www.vox.com/culture/23043519/johnny-depp-amber-heard-defamation-trial-fairfax-county-domestic-abuse-violence-me-too
Johnny Depp,2010,0.3369794289271037,0.9996665716171265,Celebrity style: Johnny Depp,https://www.reuters.com/news/picture/celebrity-style-johnny-depp-idINRTR2JMK1
Johnny Depp,2011,0.994182288646698,0.9979841709136963,Johnny Depp Congratulates 'Dear Friend' Robert Downey Jr. on ...,https://people.com/oscars-2024-johnny-depp-congratulates-dear-friend-robert-downey-jr-8607513
Johnny Depp,2012,0.36162946621576947,0.9992454051971436,"2012 CFDA Awards: Mary-Kate and Ashley Olsen Win Big, Johnny ...",https://www.eonline.com/news/321129/2012-cfda-awards-mary-kate-and-ashley-olsen-win-big-johnny-depp-honored-as-fashion-icon
Johnny Depp,2013,-0.8772370219230652,-0.9965242743492126,Paul Bettany: having Johnny Depp texts read aloud in libel trial was ...,https://www.theguardian.com/film/2021/dec/27/paul-bettany-johnny-depp-text-messages-read-libel-trial
Johnny Depp,2014,-0.3231060306231181,-0.9962629675865173,Apparently drunk Johnny Depp cut off at Hollywood Film Awards ...,https://www.theguardian.com/film/2014/nov/15/drunk-johnny-depp-hollywood-film-awards-ceremony
Johnny Depp,2015,-0.9771673480669657,-0.999099850654602,Johnny Depp and George Clooney among biggest 2015 film flops ...,https://www.bbc.com/news/entertainment-arts-34919695
Johnny Depp,2016,-0.3613669276237488,-0.9964916110038757,Amber Heard files for divorce from Johnny Depp | Johnny Depp ...,https://www.theguardian.com/film/2016/may/25/amber-heard-divorce-johnny-depp
Johnny Depp,2017,-0.31988749901453656,0.9985502362251282,Johnny Depp spent $3m blasting Hunter S Thompson's ashes from ...,https://www.theguardian.com/film/2017/feb/01/johnny-depp-spent-3m-blasting-hunter-s-thompson-ashes-from-cannon-ex-managers-claim
Johnny Depp,2018,-0.33716799815495807,-0.983290433883667,Jurors reached a verdict in the Amber Heard-Johnny Depp Trial,https://www.nbcnews.com/pop-culture/pop-culture-news/johnny-depp-amber-heard-trial-verdict-rcna30926
Johnny Depp,2019,-0.9090801278750101,-0.9814606308937073,Amber Heard Seeks Info on Johnny Depp's Arrests and Addiction ...,https://variety.com/2019/biz/news/amber-heard-johnny-depp-arrest-record-1203334142/
Johnny Depp,2020,0.3495582540829976,0.9992890357971191,Second Major European Festival Honors Johnny Depp,https://www.hollywoodreporter.com/movies/movie-news/johnny-depp-honored-by-karlovy-vary-film-festival-1234995010/
Johnny Depp,2021,-0.9720412492752075,-0.9994511008262634,Johnny Depp loses bid to overturn ruling in libel case | Johnny Depp ...,https://www.theguardian.com/film/2021/mar/25/johnny-depp-loses-bid-to-overturn-ruling-in-libel-case
Johnny Depp,2022,-0.3213237722714742,0.9945437908172607,Johnny Depp news - Today's latest updates - CBS News,https://www.cbsnews.com/tag/johnny-depp/
Johnny Depp,2023,-0.3202684322992961,0.9967296123504639,Johnny Depp and castmates receive 7-minute standing ovation at ...,https://www.cbsnews.com/news/johnny-depp-standing-ovation-seven-minutes-cannes-2023/
Johnny Depp,2024,0.9968852400779724,0.9996246099472046,Johnny Depp to Receive Honor at the Rome Film Fest,https://www.hollywoodreporter.com/news/general-news/johnny-depp-lifetime-achievement-honor-2024-rome-film-festival-1236009113/
Johnny Depp,2025,0.9996156394481659,0.9996378421783447,Johnny Depp Congratulates 'Dear Friend' Robert Downey Jr. on ...,https://people.com/oscars-2024-johnny-depp-congratulates-dear-friend-robert-downey-jr-8607513
Julia Roberts,2004,0.9917967319488525,0.9917967319488525,Pretty Woman,https://www.cbsnews.com/pictures/pretty-woman/
Julia Roberts,2005,-0.9880551695823669,-0.9880551695823669,"Julia Roberts as Harriet Tubman was a racist idea, but that's quite ...",https://www.nbcnews.com/think/opinion/julia-roberts-harriet-tubman-was-racist-idea-s-quite-common-ncna1089286
Julia Roberts,2006,0.9950201511383057,0.9950201511383057,Three Days of Rain - Review - Theater - The New York Times,https://www.nytimes.com/2006/04/20/theater/reviews/20rain.html
Julia Roberts,2007,0.995921770731608,0.9973868727684021,See Julia Roberts and Lucas Hedges in an Exclusive Scene from ...,https://people.com/movies/julia-roberts-lucas-hedges-ben-is-back-scene/
